"Continent","Year","Median GDP Per Capita"
"Africa",2004,557.2210234
"Africa",2005,663.7096974
"Africa",2006,781.991277
"Africa",2007,882.9136217
"Africa",2008,1090.411383
"Africa",2009,862.7867207
"Africa",2010,1007.8829272
"Africa",2011,1118.6638054999999
"Africa",2012,1029.2761504999999
"Asia",2004,1455.93605
"Asia",2005,1731.125235
"Asia",2006,2397.0748235
"Asia",2007,3085.0797075
"Asia",2008,4118.401435
"Asia",2009,4027.052081
"Asia",2010,4612.523476
"Asia",2011,5724.541586
"Asia",2012,6566.647551
"Europe",2004,16944.18953
"Europe",2005,17854.63533
"Europe",2006,19177.4259
"Europe",2007,21980.6853
"Europe",2008,22785.29565
"Europe",2009,19259.759855
"Europe",2010,17549.844845
"Europe",2011,19170.296025
"Europe",2012,16892.55198
"North America",2004,5250.552921
"North America",2005,5492.864914
"North America",2006,6072.297574
"North America",2007,6655.388333
"North America",2008,6801.653363
"North America",2009,6778.660352
"North America",2010,7357.5087029999995
"North America",2011,8069.5252355
"North America",2012,9386.304835
"Oceania",2004,2247.837771
"Oceania",2005,2352.63934
"Oceania",2006,2502.211263
"Oceania",2007,2768.434661
"Oceania",2008,3094.684334
"Oceania",2009,2763.18442
"Oceania",2010,3112.840467
"Oceania",2011,3361.961671
"Oceania",2012,3619.689904
"South America",2004,2880.419623
"South America",2005,3491.7327275
"South America",2006,4455.527828
"South America",2007,5208.3605455
"South America",2008,6130.1417915
"South America",2009,6283.4892885
"South America",2010,7250.023442
"South America",2011,7692.5333065
"South America",2012,8562.168348
